code,name,url
ASCN,"飞升批","https://v3b.fal.media/files/b/0a95d95e/PlXIxkBlmtn64o8qCE_gL_ney0O8Fs.png"
SPNS,"资源矿主","https://cdn-video.51sux.com/v3-tasks/2026/04/12/c8124c0eb6b846d7aa0b44678d03601d.png"
VSPR,"门面仙君","https://cdn-video.51sux.com/v3-tasks/2026/04/12/f3a68b7a5f1542108952923be877a145.png"
DOMN,"掌门候补","https://cdn-video.51sux.com/v3-tasks/2026/04/12/619c06a5cbcc4b1281539885c0a90d1f.png"
AURA,"气运挂件","https://cdn-video.51sux.com/v3-tasks/2026/04/12/0be44c3739ef4719840d2c8f68fa1ec9.png"
NULL,"塌房预警","https://cdn-video.51sux.com/v3-tasks/2026/04/12/a751632c11624e15b975d75936b580a0.png"
RUSH,"爆肝道君","https://v3b.fal.media/files/b/0a95d95e/w3kTvgkahAifbylYX4po8_pNudiY2x.png"
GLMR,"魅修本人","https://cdn-video.51sux.com/v3-tasks/2026/04/12/302a7023544f48e584838cacc28e6a70.png"
LINK,"结契脑","https://v3b.fal.media/files/b/0a95d902/FWOpI45gSRh9V-_xtsFso_Le73fLju.png"
NEST,"洞府保姆","https://v3b.fal.media/files/b/0a95d902/3V0Gw1xMLZXx4_xFpnwsW_f0MR4BAp.png"
MASK,"千面修士","https://v3b.fal.media/files/b/0a95d92f/xTILAwKukasduZcy3SH5o_wzpmqxef.png"
OKOK,"随缘老祖","https://v3b.fal.media/files/b/0a95d92f/MNWgGQpZksLDrvcSxymup_rY35nsna.png"
MORI,"黑莲散修","https://v3b.fal.media/files/b/0a95d92f/xxPYheA3RBgyZgBrZiLuW_YFgBYJFl.png"
JSTR,"乐子真君","https://v3b.fal.media/files/b/0a95d92f/enbMRUvtnBhfemVVUiwwi_J8UhZcAl.png"
WHOA,"挂王体质","https://v3b.fal.media/files/b/0a95d92f/S_B7Kc8sG9MofoZQO4VCo_JncG0HiY.png"
THNK,"天机参谋","https://v3b.fal.media/files/b/0a95d932/TDhPoQIQ7D8HlBHz6DtSQ_0ihHmKlV.png"
DUST,"厌世剑修","https://v3b.fal.media/files/b/0a95d932/N3pvakAbPv6GXvQtJbIPN_HIGEa2io.png"
SLPR,"躺平灵根","https://v3b.fal.media/files/b/0a95d932/ATsTA3Gq9K6lSABjRYxfX_qySP1FEh.png"
VOID,"贫穷器修","https://v3b.fal.media/files/b/0a95d933/x5RCsWbsgOH2ofK0WEODn_j7b1EjPY.png"
MONK,"电子苦修僧","https://v3b.fal.media/files/b/0a95d933/pwAbJxMC0R99smubLzIpK_7vf1bnIx.png"
NPCD,"边角料弟子","https://v3b.fal.media/files/b/0a95d939/wRtxIqIABnfwKG4KpMFZ3_LGIwoIms.png"
SOLO,"独狼散仙","https://v3b.fal.media/files/b/0a95d939/J7pcUO2yxBBEgG_BuS0V7_rMCXNLs5.png"
WILD,"荒野邪修","https://v3b.fal.media/files/b/0a95d939/RbIJ8R1xVZS56GfCgE6PB_KsHBtlOH.png"
DEAD,"空壳真君","https://v3b.fal.media/files/b/0a95d93a/3TJK1qzEio0RX7TNI77M8_VjTIX2Um.png"
IMFW,"废灵根","https://v3b.fal.media/files/b/0a95d93a/Bm2_-2Y6lkMBsrgoCTZi__S0GPKAyb.png"
HHHH,"天道乱码","https://v3b.fal.media/files/b/0a95d93c/RXK8nFAp8qCfCSFyh3Wzz_vdmgj5wA.png"
DRUNK,"丹瘾魔修","https://v3b.fal.media/files/b/0a95d93c/fhIPPCnSLu5G-9s1IBVPc_xNMVT5ru.png"
